project_name	publication_year	publication_doi	site_name	latitude	longitude	geo_loc_name	sample_name	sample_host	sample_age	sample_age_doi	microbiome_type	material	collection_date	archive	archive_accession
Weyrich2017	2017	10.1038/nature21674	Al Khiday	15.441	32.381	Sudan	Sudan1	Homo sapiens	5000	10.1038/nature21674	oral	dental calculus	NA	OAGR	NA
Weyrich2017	2017	10.1038/nature21674	Al Khiday	15.441	32.381	Sudan	Sudan2	Homo sapiens	5000	10.1038/nature21674	oral	dental calculus	NA	OAGR	NA
Weyrich2017	2017	10.1038/nature21674	Near Cape Town	NA	NA	South Africa	SouthAfr1	Homo sapiens	2300	10.1038/nature21674	oral	dental calculus	NA	OAGR	NA
Weyrich2017	2017	10.1038/nature21674	Near Cape Town	NA	NA	South Africa	SouthAf2	Homo sapiens	3800	10.1038/nature21674	oral	dental calculus	NA	OAGR	NA
Weyrich2017	2017	10.1038/nature21674	Jewbury	53.962	-1.075	United Kingdom	UrbMed1	Homo sapiens	800	10.1038/nature21674	oral	dental calculus	NA	OAGR	NA
Weyrich2017	2017	10.1038/nature21674	Jewbury	53.962	-1.075	United Kingdom	UrbWar2	Homo sapiens	800	10.1038/nature21674	oral	dental calculus	NA	OAGR	NA
Weyrich2017	2017	10.1038/nature21674	Near Cape Town	NA	NA	South Africa	AfrPP2	Homo sapiens	600	10.1038/nature21674	oral	dental calculus	NA	OAGR	NA
Weyrich2017	2017	10.1038/nature21674	Near Cape Town	NA	NA	South Africa	AfrPP1	Homo sapiens	600	10.1038/nature21674	oral	dental calculus	NA	OAGR	NA
Weyrich2017	2017	10.1038/nature21674	Hettstedt Gymnasium	51.646	11.512	Germany	IndRev1	Homo sapiens	200	10.1038/nature21674	oral	dental calculus	NA	OAGR	NA
Weyrich2017	2017	10.1038/nature21674	Hettstedt Gymnasium	51.646	11.512	Germany	IndRev2	Homo sapiens	200	10.1038/nature21674	oral	dental calculus	NA	OAGR	NA
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS01	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985742,ERS2985790,ERS3881508
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS02	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985743,ERS2985791,ERS3881509
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS03	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985744,ERS2985792,ERS3881510
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS04	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985745,ERS2985793,ERS3881511
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS05	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985794,ERS3881512
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS06	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985795,ERS3881513
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS07	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985746,ERS2985796,ERS3881514
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS08	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985747,ERS2985797,ERS3881515
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS09	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985748,ERS2985798,ERS3881516
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS10	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985749,ERS2985799,ERS3881517
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS11	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985750,ERS2985800,ERS3881518
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS12	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985751,ERS2985801,ERS3881519
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS13	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985752,ERS2985802,ERS3881520
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS14	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985753,ERS2985803,ERS3881521
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS15	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985754,ERS2985804,ERS3881522
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS16	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985755,ERS2985805,ERS3881523
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS17	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985756,ERS2985806,ERS3881524
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS18	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985757,ERS2985807,ERS3881525
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS19	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985758,ERS2985808,ERS3881526
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS20	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985759,ERS2985809,ERS3881527
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS21	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985760,ERS2985810,ERS3881528
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS22	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985761,ERS2985811,ERS3881529
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS23	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985762,ERS2985812,ERS3881530
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS24	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985763,ERS2985813,ERS3881531
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS26	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985764,ERS2985814,ERS3881532
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS27	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985765,ERS2985815,ERS3881533
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS28	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985766,ERS2985816,ERS3881534
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS29	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985767,ERS2985817,ERS3881535
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS30	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985768,ERS2985818,ERS3881536
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS31	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985769,ERS2985819,ERS3881537
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS32	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985770,ERS2985820,ERS3881538
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS33	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985771,ERS2985821,ERS3881539
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS34	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985772,ERS2985822,ERS3881540
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS35	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985773,ERS2985823,ERS3881541
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS36	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985774,ERS2985824,ERS3881542
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS37	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985775,ERS2985825,ERS3881543
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS38	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985776,ERS2985826,ERS3881544
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS39	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985777,ERS2985827,ERS3881545
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS40	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985778,ERS2985828,ERS3881546
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS42	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985779,ERS2985829,ERS3881547
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS43	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985780,ERS2985830,ERS3881548
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS44	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985781,ERS2985831,ERS3881549
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS45	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985782,ERS2985832,ERS3881550
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS46	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985783,ERS2985833,ERS3881551
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS47	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985784,ERS2985834,ERS3881552
Velsko2018	2018	10.1186/s40168-019-0717-3	Radcliffe Infirmary	51.752022	-1.257677	United Kingdom	CS48	Homo sapiens	200	10.1186/s40168-019-0717-3	oral	dental calculus	NA	ENA	ERS2985785,ERS2985835,ERS3881553
Jensen2019	2019	10.1038/s41467-019-13549-9	Syltholm	54.66	11.35	Denmark	Syltholm_1	Homo sapiens	5700	10.1038/s41467-019-13549-9	oral	birch pitch	NA	ENA	ERS3337752
Fagernäs2020	2020	10.1016/j.jas.2020.105135	Driffield Terrace	53.951	-1.1	United Kingdom	3DT21	Homo sapiens	1700	NA	oral	dental calculus	NA	ENA	ERX3729405,ERX3729406,ERX3729407,ERX3729408
Fagernäs2020	2020	10.1016/j.jas.2020.105135	Wighill	53.91	-1.29	United Kingdom	WG1561	Homo sapiens	700	NA	oral	dental calculus	NA	ENA	ERX3729434,ERX3729435,ERX3729436,ERX3729437
Fagernäs2020	2020	10.1016/j.jas.2020.105135	San Martín de Dulantzi	42.84	-2.517	Spain	SMD 1441-1-1440(044)	Homo sapiens	1100	NA	oral	dental calculus	NA	ENA	ERX3729421,ERX3729422,ERX3729423,ERX3729424,ERX3729425
Fagernäs2020	2020	10.1016/j.jas.2020.105135	San Martín de Dulantzi	42.84	-2.517	Spain	SMD 2591-1-2590(159)	Homo sapiens	1100	NA	oral	dental calculus	NA	ENA	ERX3729426,ERX3729427,ERX3729428,ERX3729429
Fagernäs2020	2020	10.1016/j.jas.2020.105135	San Martín de Dulantzi	42.84	-2.517	Spain	SMD 2711-1-2710(171)	Homo sapiens	1000	NA	oral	dental calculus	NA	ENA	ERX3729430,ERX3729431,ERX3729432,ERX3729433
Fagernäs2020	2020	10.1016/j.jas.2020.105135	Rupert's Valley	-15.933	-5.75	Saint Helena	SK203	Homo sapiens	100	NA	oral	dental calculus	NA	ENA	ERX3729418,ERX3729419,ERX3729420,ERX3729421
